condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
26851,S12.350D,"Oth traum displ spondylolysis of 4th cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with routine healing",1,"oth traum displ spondylolysis of 4th cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26852,S12.350G,"Oth traum displ spondylolysis of 4th cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"oth traum displ spondylolysis of 4th cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26853,S12.350K,"Oth traum displ spondylolysis of 4th cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with nonunion",1,"oth traum displ spondylolysis of 4th cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26854,S12.350S,"Oth traum displ spondylolysis of fourth cervcal vert, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of fourth cervical vertebra, sequela",1,"oth traum displ spondylolysis of fourth cervcal vert, sqla",CMS_ICD-10-CM_tabular_order
26855,S12.351A,"Oth traum nondisp spondylolysis of fourth cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, initial encounter for closed fracture",1,"oth traum nondisp spondylolysis of fourth cervcal vert, init",CMS_ICD-10-CM_tabular_order
26856,S12.351B,"Oth traum nondisp spondylolysis of 4th cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, initial encounter for open fracture",1,"oth traum nondisp spondylolysis of 4th cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26857,S12.351D,"Oth traum nondisp spondylolysis of 4th cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with routine healing",1,"oth traum nondisp spondylolysis of 4th cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26858,S12.351G,"Oth traum nondisp spondylolysis of 4th cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"oth traum nondisp spondylolysis of 4th cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26859,S12.351K,"Oth traum nondisp spondylolysis of 4th cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with nonunion",1,"oth traum nondisp spondylolysis of 4th cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26860,S12.351S,"Oth traum nondisp spondylolysis of fourth cervcal vert, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, sequela",1,"oth traum nondisp spondylolysis of fourth cervcal vert, sqla",CMS_ICD-10-CM_tabular_order
26861,S12.390A,"Oth disp fx of fourth cervical vertebra, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of fourth cervical vertebra, initial encounter for closed fracture",1,"oth disp fx of fourth cervical vertebra, init for clos fx",CMS_ICD-10-CM_tabular_order
26862,S12.390B,"Oth disp fx of fourth cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of fourth cervical vertebra, initial encounter for open fracture",1,"oth disp fx of fourth cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26863,S12.390D,"Oth disp fx of fourth cervcal vert, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of fourth cervical vertebra, subsequent encounter for fracture with routine healing",1,"oth disp fx of fourth cervcal vert, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
26864,S12.390G,"Oth disp fx of fourth cervcal vert, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"oth disp fx of fourth cervcal vert, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
26865,S12.390K,"Oth disp fx of fourth cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of fourth cervical vertebra, subsequent encounter for fracture with nonunion",1,"oth disp fx of fourth cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26866,S12.390S,"Other disp fx of fourth cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of fourth cervical vertebra, sequela",1,"other disp fx of fourth cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26867,S12.391A,"Oth nondisp fx of fourth cervical vertebra, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of fourth cervical vertebra, initial encounter for closed fracture",1,"oth nondisp fx of fourth cervical vertebra, init for clos fx",CMS_ICD-10-CM_tabular_order
26868,S12.391B,"Oth nondisp fx of fourth cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of fourth cervical vertebra, initial encounter for open fracture",1,"oth nondisp fx of fourth cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26869,S12.391D,"Oth nondisp fx of 4th cervcal vert, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of fourth cervical vertebra, subsequent encounter for fracture with routine healing",1,"oth nondisp fx of 4th cervcal vert, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
26870,S12.391G,"Oth nondisp fx of 4th cervcal vert, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"oth nondisp fx of 4th cervcal vert, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
26871,S12.391K,"Oth nondisp fx of 4th cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of fourth cervical vertebra, subsequent encounter for fracture with nonunion",1,"oth nondisp fx of 4th cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26872,S12.391S,"Other nondisp fx of fourth cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of fourth cervical vertebra, sequela",1,"other nondisp fx of fourth cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26873,S12.400A,"Unsp disp fx of fifth cervical vertebra, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",1,"unsp disp fx of fifth cervical vertebra, init for clos fx",CMS_ICD-10-CM_tabular_order
26874,S12.400B,"Unsp disp fx of fifth cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fifth cervical vertebra, initial encounter for open fracture",1,"unsp disp fx of fifth cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26875,S12.400D,"Unsp disp fx of fifth cervcal vert, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fifth cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp disp fx of fifth cervcal vert, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
26876,S12.400G,"Unsp disp fx of fifth cervcal vert, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fifth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp disp fx of fifth cervcal vert, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
26877,S12.400K,"Unsp disp fx of fifth cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fifth cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp disp fx of fifth cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26878,S12.400S,"Unspecified disp fx of fifth cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fifth cervical vertebra, sequela",1,"unspecified disp fx of fifth cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26879,S12.401A,"Unsp nondisp fx of fifth cervical vertebra, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for closed fracture",1,"unsp nondisp fx of fifth cervical vertebra, init for clos fx",CMS_ICD-10-CM_tabular_order
26880,S12.401B,"Unsp nondisp fx of fifth cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for open fracture",1,"unsp nondisp fx of fifth cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26881,S12.401D,"Unsp nondisp fx of 5th cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fifth cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp nondisp fx of 5th cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26882,S12.401G,"Unsp nondisp fx of 5th cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fifth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp nondisp fx of 5th cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26883,S12.401K,"Unsp nondisp fx of 5th cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fifth cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp nondisp fx of 5th cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26884,S12.401S,"Unspecified nondisp fx of fifth cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fifth cervical vertebra, sequela",1,"unspecified nondisp fx of fifth cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26885,S12.430A,"Unsp traum displ spondylolysis of fifth cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fifth cervical vertebra, initial encounter for closed fracture",1,"unsp traum displ spondylolysis of fifth cervcal vert, init",CMS_ICD-10-CM_tabular_order
26886,S12.430B,"Unsp traum displ spondylolysis of 5th cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fifth cervical vertebra, initial encounter for open fracture",1,"unsp traum displ spondylolysis of 5th cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26887,S12.430D,"Unsp traum displ spondylolysis of 5th cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fifth cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp traum displ spondylolysis of 5th cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26888,S12.430G,"Unsp traum displ spondylolysis of 5th cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fifth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp traum displ spondylolysis of 5th cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26889,S12.430K,"Unsp traum displ spondylolysis of 5th cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fifth cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp traum displ spondylolysis of 5th cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26890,S12.430S,"Unsp traum displ spondylolysis of fifth cervcal vert, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fifth cervical vertebra, sequela",1,"unsp traum displ spondylolysis of fifth cervcal vert, sqla",CMS_ICD-10-CM_tabular_order
26891,S12.431A,"Unsp traum nondisp spondylolysis of fifth cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fifth cervical vertebra, initial encounter for closed fracture",1,"unsp traum nondisp spondylolysis of fifth cervcal vert, init",CMS_ICD-10-CM_tabular_order
26892,S12.431B,"Unsp traum nondisp spondylolysis of 5th cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fifth cervical vertebra, initial encounter for open fracture",1,"unsp traum nondisp spondylolysis of 5th cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26893,S12.431D,"Unsp traum nondisp spondylolysis of 5th cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fifth cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp traum nondisp spondylolysis of 5th cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26894,S12.431G,"Unsp traum nondisp spondylolysis of 5th cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fifth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp traum nondisp spondylolysis of 5th cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26895,S12.431K,"Unsp traum nondisp spondylolysis of 5th cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fifth cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp traum nondisp spondylolysis of 5th cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
