condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
72047,Y36.891D,"Unsp war operations occurring after, civilian, subs",health_factors,XXI,Factors influencing health status,"Unspecified war operations occurring after cessation of hostilities, civilian, subsequent encounter",1,"unsp war operations occurring after, civilian, subs",CMS_ICD-10-CM_tabular_order
72048,Y36.891S,"Unsp war operations occurring after, civilian, sequela",health_factors,XXI,Factors influencing health status,"Unspecified war operations occurring after cessation of hostilities, civilian, sequela",1,"unsp war operations occurring after, civilian, sequela",CMS_ICD-10-CM_tabular_order
72049,Y36.90XA,"War operations, unspecified, initial encounter",health_factors,XXI,Factors influencing health status,"War operations, unspecified, initial encounter",1,"war operations, unspecified, initial encounter",CMS_ICD-10-CM_tabular_order
72050,Y36.90XD,"War operations, unspecified, subsequent encounter",health_factors,XXI,Factors influencing health status,"War operations, unspecified, subsequent encounter",1,"war operations, unspecified, subsequent encounter",CMS_ICD-10-CM_tabular_order
72051,Y36.90XS,"War operations, unspecified, sequela",health_factors,XXI,Factors influencing health status,"War operations, unspecified, sequela",1,"war operations, unspecified, sequela",CMS_ICD-10-CM_tabular_order
72052,Y36.91XA,"War operations involving unsp weapon of mass dest, init",health_factors,XXI,Factors influencing health status,"War operations involving unspecified weapon of mass destruction [WMD], initial encounter",1,"war operations involving unsp weapon of mass dest, init",CMS_ICD-10-CM_tabular_order
72053,Y36.91XD,"War operations involving unsp weapon of mass dest, subs",health_factors,XXI,Factors influencing health status,"War operations involving unspecified weapon of mass destruction [WMD], subsequent encounter",1,"war operations involving unsp weapon of mass dest, subs",CMS_ICD-10-CM_tabular_order
72054,Y36.91XS,"War operations involving unsp weapon of mass dest, sequela",health_factors,XXI,Factors influencing health status,"War operations involving unspecified weapon of mass destruction [WMD], sequela",1,"war operations involving unsp weapon of mass dest, sequela",CMS_ICD-10-CM_tabular_order
72055,Y36.92XA,"War operations involving friendly fire, initial encounter",health_factors,XXI,Factors influencing health status,"War operations involving friendly fire, initial encounter",1,"war operations involving friendly fire, initial encounter",CMS_ICD-10-CM_tabular_order
72056,Y36.92XD,"War operations involving friendly fire, subsequent encounter",health_factors,XXI,Factors influencing health status,"War operations involving friendly fire, subsequent encounter",1,"war operations involving friendly fire, subsequent encounter",CMS_ICD-10-CM_tabular_order
72057,Y36.92XS,"War operations involving friendly fire, sequela",health_factors,XXI,Factors influencing health status,"War operations involving friendly fire, sequela",1,"war operations involving friendly fire, sequela",CMS_ICD-10-CM_tabular_order
72058,Y37.000A,"Milt op involving explosn of unsp marine weapon, milt, init",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of unspecified marine weapon, military personnel, initial encounter",1,"milt op involving explosn of unsp marine weapon, milt, init",CMS_ICD-10-CM_tabular_order
72059,Y37.000D,"Milt op involving explosn of unsp marine weapon, milt, subs",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of unspecified marine weapon, military personnel, subsequent encounter",1,"milt op involving explosn of unsp marine weapon, milt, subs",CMS_ICD-10-CM_tabular_order
72060,Y37.000S,"Milt op w explosn of unsp marine weapon, milt, sequela",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of unspecified marine weapon, military personnel, sequela",1,"milt op w explosn of unsp marine weapon, milt, sequela",CMS_ICD-10-CM_tabular_order
72061,Y37.001A,"Milt op w explosn of unsp marine weapon, civilian, init",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of unspecified marine weapon, civilian, initial encounter",1,"milt op w explosn of unsp marine weapon, civilian, init",CMS_ICD-10-CM_tabular_order
72062,Y37.001D,"Milt op w explosn of unsp marine weapon, civilian, subs",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of unspecified marine weapon, civilian, subsequent encounter",1,"milt op w explosn of unsp marine weapon, civilian, subs",CMS_ICD-10-CM_tabular_order
72063,Y37.001S,"Milt op w explosn of unsp marine weapon, civilian, sequela",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of unspecified marine weapon, civilian, sequela",1,"milt op w explosn of unsp marine weapon, civilian, sequela",CMS_ICD-10-CM_tabular_order
72064,Y37.010A,"Milt op involving explosion of depth-charge, milt, init",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of depth-charge, military personnel, initial encounter",1,"milt op involving explosion of depth-charge, milt, init",CMS_ICD-10-CM_tabular_order
72065,Y37.010D,"Milt op involving explosion of depth-charge, milt, subs",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of depth-charge, military personnel, subsequent encounter",1,"milt op involving explosion of depth-charge, milt, subs",CMS_ICD-10-CM_tabular_order
72066,Y37.010S,"Milt op involving explosion of depth-charge, milt, sequela",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of depth-charge, military personnel, sequela",1,"milt op involving explosion of depth-charge, milt, sequela",CMS_ICD-10-CM_tabular_order
72067,Y37.011A,"Milt op involving explosion of depth-charge, civilian, init",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of depth-charge, civilian, initial encounter",1,"milt op involving explosion of depth-charge, civilian, init",CMS_ICD-10-CM_tabular_order
72068,Y37.011D,"Milt op involving explosion of depth-charge, civilian, subs",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of depth-charge, civilian, subsequent encounter",1,"milt op involving explosion of depth-charge, civilian, subs",CMS_ICD-10-CM_tabular_order
72069,Y37.011S,"Milt op involving explosion of depth-chg, civilian, sequela",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of depth-charge, civilian, sequela",1,"milt op involving explosion of depth-chg, civilian, sequela",CMS_ICD-10-CM_tabular_order
72070,Y37.020A,"Milt op involving explosion of marine mine, milt, init",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of marine mine, military personnel, initial encounter",1,"milt op involving explosion of marine mine, milt, init",CMS_ICD-10-CM_tabular_order
72071,Y37.020D,"Milt op involving explosion of marine mine, milt, subs",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of marine mine, military personnel, subsequent encounter",1,"milt op involving explosion of marine mine, milt, subs",CMS_ICD-10-CM_tabular_order
72072,Y37.020S,"Milt op involving explosion of marine mine, milt, sequela",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of marine mine, military personnel, sequela",1,"milt op involving explosion of marine mine, milt, sequela",CMS_ICD-10-CM_tabular_order
72073,Y37.021A,"Milt op involving explosion of marine mine, civilian, init",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of marine mine, civilian, initial encounter",1,"milt op involving explosion of marine mine, civilian, init",CMS_ICD-10-CM_tabular_order
72074,Y37.021D,"Milt op involving explosion of marine mine, civilian, subs",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of marine mine, civilian, subsequent encounter",1,"milt op involving explosion of marine mine, civilian, subs",CMS_ICD-10-CM_tabular_order
72075,Y37.021S,"Milt op involving explosn of marine mine, civilian, sequela",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of marine mine, civilian, sequela",1,"milt op involving explosn of marine mine, civilian, sequela",CMS_ICD-10-CM_tabular_order
72076,Y37.030A,"Milt op w explosn of sea-based artlry shell, milt, init",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of sea-based artillery shell, military personnel, initial encounter",1,"milt op w explosn of sea-based artlry shell, milt, init",CMS_ICD-10-CM_tabular_order
72077,Y37.030D,"Milt op w explosn of sea-based artlry shell, milt, subs",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of sea-based artillery shell, military personnel, subsequent encounter",1,"milt op w explosn of sea-based artlry shell, milt, subs",CMS_ICD-10-CM_tabular_order
72078,Y37.030S,"Milt op w explosn of sea-based artlry shell, milt, sequela",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of sea-based artillery shell, military personnel, sequela",1,"milt op w explosn of sea-based artlry shell, milt, sequela",CMS_ICD-10-CM_tabular_order
72079,Y37.031A,"Milt op w explosn of sea-based artlry shell, civilian, init",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of sea-based artillery shell, civilian, initial encounter",1,"milt op w explosn of sea-based artlry shell, civilian, init",CMS_ICD-10-CM_tabular_order
72080,Y37.031D,"Milt op w explosn of sea-based artlry shell, civilian, subs",health_factors,XXI,Factors influencing health status,"Military operations involving explosion of sea-based artillery shell, civilian, subsequent encounter",1,"milt op w explosn of sea-based artlry shell, civilian, subs",CMS_ICD-10-CM_tabular_order
