condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
63974,T81.521S,"Obst due to fb acc left in body fol infusn/transfusn, sqla",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following infusion or transfusion, sequela",1,"obst due to fb acc left in body fol infusn/transfusn, sqla",CMS_ICD-10-CM_tabular_order
63975,T81.522A,"Obst due to fb acc left in body fol kidney dialysis, init",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following kidney dialysis, initial encounter",1,"obst due to fb acc left in body fol kidney dialysis, init",CMS_ICD-10-CM_tabular_order
63976,T81.522D,"Obst due to fb acc left in body fol kidney dialysis, subs",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following kidney dialysis, subsequent encounter",1,"obst due to fb acc left in body fol kidney dialysis, subs",CMS_ICD-10-CM_tabular_order
63977,T81.522S,"Obst due to fb acc left in body fol kidney dialysis, sequela",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following kidney dialysis, sequela",1,"obst due to fb acc left in body fol kidney dialysis, sequela",CMS_ICD-10-CM_tabular_order
63978,T81.523A,"Obst due to fb acc left in body fol inject or immuniz, init",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following injection or immunization, initial encounter",1,"obst due to fb acc left in body fol inject or immuniz, init",CMS_ICD-10-CM_tabular_order
63979,T81.523D,"Obst due to fb acc left in body fol inject or immuniz, subs",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following injection or immunization, subsequent encounter",1,"obst due to fb acc left in body fol inject or immuniz, subs",CMS_ICD-10-CM_tabular_order
63980,T81.523S,"Obst due to fb acc left in body fol inject or immuniz, sqla",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following injection or immunization, sequela",1,"obst due to fb acc left in body fol inject or immuniz, sqla",CMS_ICD-10-CM_tabular_order
63981,T81.524A,"Obst due to fb acc left in body following endo exam, init",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following endoscopic examination, initial encounter",1,"obst due to fb acc left in body following endo exam, init",CMS_ICD-10-CM_tabular_order
63982,T81.524D,"Obst due to fb acc left in body following endo exam, subs",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following endoscopic examination, subsequent encounter",1,"obst due to fb acc left in body following endo exam, subs",CMS_ICD-10-CM_tabular_order
63983,T81.524S,"Obst due to fb acc left in body following endo exam, sequela",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following endoscopic examination, sequela",1,"obst due to fb acc left in body following endo exam, sequela",CMS_ICD-10-CM_tabular_order
63984,T81.525A,"Obst due to fb acc left in body following heart cath, init",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following heart catheterization, initial encounter",1,"obst due to fb acc left in body following heart cath, init",CMS_ICD-10-CM_tabular_order
63985,T81.525D,"Obst due to fb acc left in body following heart cath, subs",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following heart catheterization, subsequent encounter",1,"obst due to fb acc left in body following heart cath, subs",CMS_ICD-10-CM_tabular_order
63986,T81.525S,"Obst due to fb acc left in body fol heart cath, sequela",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following heart catheterization, sequela",1,"obst due to fb acc left in body fol heart cath, sequela",CMS_ICD-10-CM_tabular_order
63987,T81.526A,"Obst due to fb acc left in body following punctr/cath, init",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following aspiration, puncture or other catheterization, initial encounter",1,"obst due to fb acc left in body following punctr/cath, init",CMS_ICD-10-CM_tabular_order
63988,T81.526D,"Obst due to fb acc left in body following punctr/cath, subs",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following aspiration, puncture or other catheterization, subsequent encounter",1,"obst due to fb acc left in body following punctr/cath, subs",CMS_ICD-10-CM_tabular_order
63989,T81.526S,"Obst due to fb acc left in body fol punctr/cath, sequela",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following aspiration, puncture or other catheterization, sequela",1,"obst due to fb acc left in body fol punctr/cath, sequela",CMS_ICD-10-CM_tabular_order
63990,T81.527A,"Obst due to fb acc left in body fol remov cath/pack, init",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following removal of catheter or packing, initial encounter",1,"obst due to fb acc left in body fol remov cath/pack, init",CMS_ICD-10-CM_tabular_order
63991,T81.527D,"Obst due to fb acc left in body fol remov cath/pack, subs",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following removal of catheter or packing, subsequent encounter",1,"obst due to fb acc left in body fol remov cath/pack, subs",CMS_ICD-10-CM_tabular_order
63992,T81.527S,"Obst due to fb acc left in body fol remov cath/pack, sequela",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following removal of catheter or packing, sequela",1,"obst due to fb acc left in body fol remov cath/pack, sequela",CMS_ICD-10-CM_tabular_order
63993,T81.528A,"Obst due to fb acc left in body fol oth procedure, init",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following other procedure, initial encounter",1,"obst due to fb acc left in body fol oth procedure, init",CMS_ICD-10-CM_tabular_order
63994,T81.528D,"Obst due to fb acc left in body fol oth procedure, subs",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following other procedure, subsequent encounter",1,"obst due to fb acc left in body fol oth procedure, subs",CMS_ICD-10-CM_tabular_order
63995,T81.528S,"Obst due to fb acc left in body fol oth procedure, sequela",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following other procedure, sequela",1,"obst due to fb acc left in body fol oth procedure, sequela",CMS_ICD-10-CM_tabular_order
63996,T81.529A,"Obst due to fb acc left in body fol unsp procedure, init",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following unspecified procedure, initial encounter",1,"obst due to fb acc left in body fol unsp procedure, init",CMS_ICD-10-CM_tabular_order
63997,T81.529D,"Obst due to fb acc left in body fol unsp procedure, subs",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following unspecified procedure, subsequent encounter",1,"obst due to fb acc left in body fol unsp procedure, subs",CMS_ICD-10-CM_tabular_order
63998,T81.529S,"Obst due to fb acc left in body fol unsp procedure, sequela",health_factors,XXI,Factors influencing health status,"Obstruction due to foreign body accidentally left in body following unspecified procedure, sequela",1,"obst due to fb acc left in body fol unsp procedure, sequela",CMS_ICD-10-CM_tabular_order
63999,T81.530A,"Perf due to fb acc left in body fol surgical operation, init",health_factors,XXI,Factors influencing health status,"Perforation due to foreign body accidentally left in body following surgical operation, initial encounter",1,"perf due to fb acc left in body fol surgical operation, init",CMS_ICD-10-CM_tabular_order
64000,T81.530D,"Perf due to fb acc left in body fol surgical operation, subs",health_factors,XXI,Factors influencing health status,"Perforation due to foreign body accidentally left in body following surgical operation, subsequent encounter",1,"perf due to fb acc left in body fol surgical operation, subs",CMS_ICD-10-CM_tabular_order
64001,T81.530S,"Perf due to fb acc left in body fol surgical op, sequela",health_factors,XXI,Factors influencing health status,"Perforation due to foreign body accidentally left in body following surgical operation, sequela",1,"perf due to fb acc left in body fol surgical op, sequela",CMS_ICD-10-CM_tabular_order
64002,T81.531A,"Perf due to fb acc left in body fol infusn/transfusn, init",health_factors,XXI,Factors influencing health status,"Perforation due to foreign body accidentally left in body following infusion or transfusion, initial encounter",1,"perf due to fb acc left in body fol infusn/transfusn, init",CMS_ICD-10-CM_tabular_order
64003,T81.531D,"Perf due to fb acc left in body fol infusn/transfusn, subs",health_factors,XXI,Factors influencing health status,"Perforation due to foreign body accidentally left in body following infusion or transfusion, subsequent encounter",1,"perf due to fb acc left in body fol infusn/transfusn, subs",CMS_ICD-10-CM_tabular_order
64004,T81.531S,"Perf due to fb acc left in body fol infusn/transfusn, sqla",health_factors,XXI,Factors influencing health status,"Perforation due to foreign body accidentally left in body following infusion or transfusion, sequela",1,"perf due to fb acc left in body fol infusn/transfusn, sqla",CMS_ICD-10-CM_tabular_order
64005,T81.532A,"Perf due to fb acc left in body fol kidney dialysis, init",health_factors,XXI,Factors influencing health status,"Perforation due to foreign body accidentally left in body following kidney dialysis, initial encounter",1,"perf due to fb acc left in body fol kidney dialysis, init",CMS_ICD-10-CM_tabular_order
64006,T81.532D,"Perf due to fb acc left in body fol kidney dialysis, subs",health_factors,XXI,Factors influencing health status,"Perforation due to foreign body accidentally left in body following kidney dialysis, subsequent encounter",1,"perf due to fb acc left in body fol kidney dialysis, subs",CMS_ICD-10-CM_tabular_order
