condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
5769,H02.123,"Mechanical ectropion of right eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Mechanical ectropion of right eye, unspecified eyelid",1,"mechanical ectropion of right eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5770,H02.124,Mechanical ectropion of left upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Mechanical ectropion of left upper eyelid,1,mechanical ectropion of left upper eyelid,CMS_ICD-10-CM_tabular_order
5771,H02.125,Mechanical ectropion of left lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Mechanical ectropion of left lower eyelid,1,mechanical ectropion of left lower eyelid,CMS_ICD-10-CM_tabular_order
5772,H02.126,"Mechanical ectropion of left eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Mechanical ectropion of left eye, unspecified eyelid",1,"mechanical ectropion of left eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5773,H02.129,"Mechanical ectropion of unspecified eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Mechanical ectropion of unspecified eye, unspecified eyelid",1,"mechanical ectropion of unspecified eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5774,H02.131,Senile ectropion of right upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Senile ectropion of right upper eyelid,1,senile ectropion of right upper eyelid,CMS_ICD-10-CM_tabular_order
5775,H02.132,Senile ectropion of right lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Senile ectropion of right lower eyelid,1,senile ectropion of right lower eyelid,CMS_ICD-10-CM_tabular_order
5776,H02.133,"Senile ectropion of right eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Senile ectropion of right eye, unspecified eyelid",1,"senile ectropion of right eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5777,H02.134,Senile ectropion of left upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Senile ectropion of left upper eyelid,1,senile ectropion of left upper eyelid,CMS_ICD-10-CM_tabular_order
5778,H02.135,Senile ectropion of left lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Senile ectropion of left lower eyelid,1,senile ectropion of left lower eyelid,CMS_ICD-10-CM_tabular_order
5779,H02.136,"Senile ectropion of left eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Senile ectropion of left eye, unspecified eyelid",1,"senile ectropion of left eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5780,H02.139,"Senile ectropion of unspecified eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Senile ectropion of unspecified eye, unspecified eyelid",1,"senile ectropion of unspecified eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5781,H02.141,Spastic ectropion of right upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Spastic ectropion of right upper eyelid,1,spastic ectropion of right upper eyelid,CMS_ICD-10-CM_tabular_order
5782,H02.142,Spastic ectropion of right lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Spastic ectropion of right lower eyelid,1,spastic ectropion of right lower eyelid,CMS_ICD-10-CM_tabular_order
5783,H02.143,"Spastic ectropion of right eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Spastic ectropion of right eye, unspecified eyelid",1,"spastic ectropion of right eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5784,H02.144,Spastic ectropion of left upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Spastic ectropion of left upper eyelid,1,spastic ectropion of left upper eyelid,CMS_ICD-10-CM_tabular_order
5785,H02.145,Spastic ectropion of left lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Spastic ectropion of left lower eyelid,1,spastic ectropion of left lower eyelid,CMS_ICD-10-CM_tabular_order
5786,H02.146,"Spastic ectropion of left eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Spastic ectropion of left eye, unspecified eyelid",1,"spastic ectropion of left eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5787,H02.149,"Spastic ectropion of unspecified eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Spastic ectropion of unspecified eye, unspecified eyelid",1,"spastic ectropion of unspecified eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5788,H02.151,Paralytic ectropion of right upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Paralytic ectropion of right upper eyelid,1,paralytic ectropion of right upper eyelid,CMS_ICD-10-CM_tabular_order
5789,H02.152,Paralytic ectropion of right lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Paralytic ectropion of right lower eyelid,1,paralytic ectropion of right lower eyelid,CMS_ICD-10-CM_tabular_order
5790,H02.153,"Paralytic ectropion of right eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Paralytic ectropion of right eye, unspecified eyelid",1,"paralytic ectropion of right eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5791,H02.154,Paralytic ectropion of left upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Paralytic ectropion of left upper eyelid,1,paralytic ectropion of left upper eyelid,CMS_ICD-10-CM_tabular_order
5792,H02.155,Paralytic ectropion of left lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Paralytic ectropion of left lower eyelid,1,paralytic ectropion of left lower eyelid,CMS_ICD-10-CM_tabular_order
5793,H02.156,"Paralytic ectropion of left eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Paralytic ectropion of left eye, unspecified eyelid",1,"paralytic ectropion of left eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5794,H02.159,"Paralytic ectropion of unspecified eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Paralytic ectropion of unspecified eye, unspecified eyelid",1,"paralytic ectropion of unspecified eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5795,H02.201,Unspecified lagophthalmos right upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Unspecified lagophthalmos right upper eyelid,1,unspecified lagophthalmos right upper eyelid,CMS_ICD-10-CM_tabular_order
5796,H02.202,Unspecified lagophthalmos right lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Unspecified lagophthalmos right lower eyelid,1,unspecified lagophthalmos right lower eyelid,CMS_ICD-10-CM_tabular_order
5797,H02.203,"Unspecified lagophthalmos right eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Unspecified lagophthalmos right eye, unspecified eyelid",1,"unspecified lagophthalmos right eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5798,H02.204,Unspecified lagophthalmos left upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Unspecified lagophthalmos left upper eyelid,1,unspecified lagophthalmos left upper eyelid,CMS_ICD-10-CM_tabular_order
5799,H02.205,Unspecified lagophthalmos left lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Unspecified lagophthalmos left lower eyelid,1,unspecified lagophthalmos left lower eyelid,CMS_ICD-10-CM_tabular_order
5800,H02.206,"Unspecified lagophthalmos left eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Unspecified lagophthalmos left eye, unspecified eyelid",1,"unspecified lagophthalmos left eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5801,H02.209,"Unsp lagophthalmos unspecified eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Unspecified lagophthalmos unspecified eye, unspecified eyelid",1,"unsp lagophthalmos unspecified eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5802,H02.20A,"Unspecified lagophthalmos right eye, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Unspecified lagophthalmos right eye, upper and lower eyelids",1,"unspecified lagophthalmos right eye, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5803,H02.20B,"Unspecified lagophthalmos left eye, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Unspecified lagophthalmos left eye, upper and lower eyelids",1,"unspecified lagophthalmos left eye, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5804,H02.20C,"Unsp lagophthalmos, bilateral, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Unspecified lagophthalmos, bilateral, upper and lower eyelids",1,"unsp lagophthalmos, bilateral, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5805,H02.211,Cicatricial lagophthalmos right upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Cicatricial lagophthalmos right upper eyelid,1,cicatricial lagophthalmos right upper eyelid,CMS_ICD-10-CM_tabular_order
5806,H02.212,Cicatricial lagophthalmos right lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Cicatricial lagophthalmos right lower eyelid,1,cicatricial lagophthalmos right lower eyelid,CMS_ICD-10-CM_tabular_order
5807,H02.213,"Cicatricial lagophthalmos right eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Cicatricial lagophthalmos right eye, unspecified eyelid",1,"cicatricial lagophthalmos right eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5808,H02.214,Cicatricial lagophthalmos left upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Cicatricial lagophthalmos left upper eyelid,1,cicatricial lagophthalmos left upper eyelid,CMS_ICD-10-CM_tabular_order
5809,H02.215,Cicatricial lagophthalmos left lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Cicatricial lagophthalmos left lower eyelid,1,cicatricial lagophthalmos left lower eyelid,CMS_ICD-10-CM_tabular_order
5810,H02.216,"Cicatricial lagophthalmos left eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Cicatricial lagophthalmos left eye, unspecified eyelid",1,"cicatricial lagophthalmos left eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5811,H02.219,"Cicatricial lagophthalmos unsp eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Cicatricial lagophthalmos unspecified eye, unspecified eyelid",1,"cicatricial lagophthalmos unsp eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5812,H02.21A,"Cicatricial lagophthalmos right eye, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Cicatricial lagophthalmos right eye, upper and lower eyelids",1,"cicatricial lagophthalmos right eye, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5813,H02.21B,"Cicatricial lagophthalmos left eye, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Cicatricial lagophthalmos left eye, upper and lower eyelids",1,"cicatricial lagophthalmos left eye, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5814,H02.21C,"Cicatricial lagophthalmos, bi, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Cicatricial lagophthalmos, bilateral, upper and lower eyelids",1,"cicatricial lagophthalmos, bi, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5815,H02.221,Mechanical lagophthalmos right upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Mechanical lagophthalmos right upper eyelid,1,mechanical lagophthalmos right upper eyelid,CMS_ICD-10-CM_tabular_order
5816,H02.222,Mechanical lagophthalmos right lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Mechanical lagophthalmos right lower eyelid,1,mechanical lagophthalmos right lower eyelid,CMS_ICD-10-CM_tabular_order
5817,H02.223,"Mechanical lagophthalmos right eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Mechanical lagophthalmos right eye, unspecified eyelid",1,"mechanical lagophthalmos right eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5818,H02.224,Mechanical lagophthalmos left upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Mechanical lagophthalmos left upper eyelid,1,mechanical lagophthalmos left upper eyelid,CMS_ICD-10-CM_tabular_order
5819,H02.225,Mechanical lagophthalmos left lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Mechanical lagophthalmos left lower eyelid,1,mechanical lagophthalmos left lower eyelid,CMS_ICD-10-CM_tabular_order
5820,H02.226,"Mechanical lagophthalmos left eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Mechanical lagophthalmos left eye, unspecified eyelid",1,"mechanical lagophthalmos left eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5821,H02.229,"Mechanical lagophthalmos unspecified eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Mechanical lagophthalmos unspecified eye, unspecified eyelid",1,"mechanical lagophthalmos unspecified eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5822,H02.22A,"Mechanical lagophthalmos right eye, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Mechanical lagophthalmos right eye, upper and lower eyelids",1,"mechanical lagophthalmos right eye, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5823,H02.22B,"Mechanical lagophthalmos left eye, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Mechanical lagophthalmos left eye, upper and lower eyelids",1,"mechanical lagophthalmos left eye, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5824,H02.22C,"Mechanical lagophthalmos, bilateral, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Mechanical lagophthalmos, bilateral, upper and lower eyelids",1,"mechanical lagophthalmos, bilateral, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5825,H02.231,Paralytic lagophthalmos right upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Paralytic lagophthalmos right upper eyelid,1,paralytic lagophthalmos right upper eyelid,CMS_ICD-10-CM_tabular_order
5826,H02.232,Paralytic lagophthalmos right lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Paralytic lagophthalmos right lower eyelid,1,paralytic lagophthalmos right lower eyelid,CMS_ICD-10-CM_tabular_order
5827,H02.233,"Paralytic lagophthalmos right eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Paralytic lagophthalmos right eye, unspecified eyelid",1,"paralytic lagophthalmos right eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5828,H02.234,Paralytic lagophthalmos left upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Paralytic lagophthalmos left upper eyelid,1,paralytic lagophthalmos left upper eyelid,CMS_ICD-10-CM_tabular_order
5829,H02.235,Paralytic lagophthalmos left lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Paralytic lagophthalmos left lower eyelid,1,paralytic lagophthalmos left lower eyelid,CMS_ICD-10-CM_tabular_order
5830,H02.236,"Paralytic lagophthalmos left eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Paralytic lagophthalmos left eye, unspecified eyelid",1,"paralytic lagophthalmos left eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5831,H02.239,"Paralytic lagophthalmos unspecified eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Paralytic lagophthalmos unspecified eye, unspecified eyelid",1,"paralytic lagophthalmos unspecified eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5832,H02.23A,"Paralytic lagophthalmos right eye, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Paralytic lagophthalmos right eye, upper and lower eyelids",1,"paralytic lagophthalmos right eye, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5833,H02.23B,"Paralytic lagophthalmos left eye, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Paralytic lagophthalmos left eye, upper and lower eyelids",1,"paralytic lagophthalmos left eye, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5834,H02.23C,"Paralytic lagophthalmos, bilateral, upper and lower eyelids",eye_adnexa,VII,Diseases of the eye and adnexa,"Paralytic lagophthalmos, bilateral, upper and lower eyelids",1,"paralytic lagophthalmos, bilateral, upper and lower eyelids",CMS_ICD-10-CM_tabular_order
5835,H02.30,"Blepharochalasis unspecified eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Blepharochalasis unspecified eye, unspecified eyelid",1,"blepharochalasis unspecified eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
5836,H02.31,Blepharochalasis right upper eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Blepharochalasis right upper eyelid,1,blepharochalasis right upper eyelid,CMS_ICD-10-CM_tabular_order
5837,H02.32,Blepharochalasis right lower eyelid,eye_adnexa,VII,Diseases of the eye and adnexa,Blepharochalasis right lower eyelid,1,blepharochalasis right lower eyelid,CMS_ICD-10-CM_tabular_order
5838,H02.33,"Blepharochalasis right eye, unspecified eyelid",eye_adnexa,VII,Diseases of the eye and adnexa,"Blepharochalasis right eye, unspecified eyelid",1,"blepharochalasis right eye, unspecified eyelid",CMS_ICD-10-CM_tabular_order
